order_item_id,order_id,product_id,quantity,discount_pct,line_total
2993,1212,21,2,15,56.08
2994,1212,10,1,0,44.99
2995,1213,4,1,0,24.99
2996,1213,13,3,10,215.97
2997,1213,10,3,0,134.97
2998,1214,1,2,20,63.98
2999,1214,6,3,0,104.97
3000,1214,18,1,0,14.99
3001,1214,20,1,0,19.99
3002,1215,9,3,0,68.97
3003,1215,3,1,15,16.99
3004,1215,23,3,20,311.98
3005,1216,21,3,15,84.12
3006,1216,7,3,20,71.98
3007,1216,11,2,15,45.88
3008,1217,2,1,10,53.99
3009,1218,7,2,0,59.98
3010,1218,1,2,0,79.98
3011,1218,9,3,15,58.62
3012,1218,5,2,10,269.98
3013,1219,17,3,0,104.97
3014,1220,19,2,0,55.98
3015,1221,23,3,20,311.98
3016,1221,22,1,0,21.99
3017,1221,20,1,0,19.99
3018,1222,9,3,0,68.97
3019,1222,11,2,0,53.98
3020,1222,12,2,0,37.98
3021,1222,4,2,0,49.98
3022,1223,21,2,15,56.08
3023,1224,13,2,10,143.98
3024,1225,10,3,0,134.97
3025,1225,7,3,20,71.98
3026,1226,15,3,0,194.97
3027,1226,21,1,0,32.99
3028,1226,24,2,10,32.38
3029,1226,12,2,0,37.98
3030,1227,20,1,10,17.99
3031,1228,7,2,20,47.98
3032,1228,17,1,0,34.99
3033,1228,21,2,0,65.98
3034,1229,9,1,10,20.69
3035,1230,3,1,10,17.99
3036,1230,20,2,0,39.98
3037,1231,3,3,10,53.97
3038,1231,1,3,0,119.97
3039,1231,2,3,0,179.97
3040,1232,18,1,0,14.99
3041,1232,21,2,10,59.38
3042,1233,5,3,20,359.98
3043,1233,9,1,0,22.99
3044,1234,24,2,15,30.58
3045,1234,13,3,0,239.97
3046,1235,10,2,15,76.48
3047,1235,5,3,10,404.97
3048,1235,6,1,0,34.99
3049,1235,1,1,0,39.99
3050,1236,13,1,10,71.99
3051,1236,17,1,0,34.99
3052,1236,14,1,0,99.99
3053,1237,5,1,0,149.99
3054,1238,13,3,0,239.97
3055,1238,14,3,0,299.97
3056,1239,1,2,0,79.98
3057,1240,4,2,0,49.98
3058,1241,1,2,0,79.98
3059,1242,21,2,0,65.98
3060,1243,19,2,15,47.58
3061,1243,2,3,0,179.97
3062,1243,24,1,0,17.99
3063,1243,17,1,15,29.74
3064,1244,24,2,0,35.98
3065,1244,14,1,0,99.99
3066,1244,4,1,0,24.99
3067,1245,8,1,15,76.49
3068,1245,14,2,0,199.98
3069,1245,2,1,0,59.99
3070,1246,1,1,20,31.99
3071,1246,5,2,10,269.98
3072,1246,11,1,20,21.59
3073,1246,6,3,10,94.47
3074,1247,16,1,0,44.99
3075,1247,6,1,0,34.99
3076,1247,13,3,0,239.97
3077,1247,20,1,0,19.99
3078,1248,21,2,10,59.38
3079,1249,9,3,0,68.97
3080,1249,12,3,0,56.97
3081,1250,4,3,10,67.47
3082,1251,6,2,0,69.98
3083,1252,24,2,0,35.98
3084,1252,20,3,0,59.97
3085,1252,18,3,10,40.47
3086,1253,1,3,0,119.97
3087,1254,15,3,20,155.98
3088,1254,22,3,0,65.97
3089,1255,3,2,0,39.98
3090,1255,14,2,0,199.98
3091,1256,13,3,10,215.97
3092,1256,20,1,10,17.99
3093,1257,17,2,20,55.98
3094,1257,14,1,0,99.99
3095,1257,9,1,0,22.99
3096,1258,14,3,15,254.97
3097,1258,6,1,0,34.99
3098,1258,5,1,0,149.99
3099,1259,1,1,0,39.99
3100,1259,7,3,0,89.97
3101,1259,2,2,10,107.98
3102,1260,20,1,0,19.99
3103,1261,4,2,0,49.98
3104,1262,13,3,10,215.97
3105,1263,5,2,0,299.98
3106,1263,22,2,10,39.58
3107,1264,24,2,0,35.98
3108,1264,23,3,0,389.97
3109,1264,20,3,20,47.98
3110,1264,2,1,20,47.99
3111,1265,2,1,20,47.99
3112,1266,4,1,20,19.99
3113,1266,24,3,15,45.87
3114,1266,8,2,0,179.98
3115,1266,15,3,0,194.97
3116,1267,17,2,0,69.98
3117,1267,5,1,0,149.99
3118,1267,19,2,15,47.58
3119,1268,8,2,0,179.98
3120,1268,9,2,0,45.98
3121,1268,14,3,10,269.97
3122,1269,14,1,0,99.99
3123,1269,15,3,0,194.97
3124,1269,5,3,10,404.97
3125,1269,23,1,10,116.99
3126,1270,5,1,0,149.99
3127,1270,21,3,20,79.18
3128,1271,13,1,0,79.99
3129,1271,5,3,15,382.47
3130,1272,5,2,10,269.98
3131,1272,15,1,0,64.99
3132,1272,8,1,20,71.99
3133,1273,1,3,0,119.97
3134,1273,10,3,20,107.98
3135,1273,3,3,10,53.97
3136,1273,6,1,0,34.99
3137,1274,21,1,10,29.69
3138,1275,22,1,0,21.99
3139,1275,13,3,0,239.97
3140,1275,4,1,0,24.99
3141,1276,5,3,0,449.97
3142,1277,3,3,15,50.97
3143,1278,19,3,0,83.97
3144,1278,24,2,0,35.98
3145,1279,18,1,0,14.99
3146,1279,23,2,0,259.98
3147,1279,12,2,0,37.98
3148,1280,10,1,20,35.99
3149,1280,13,2,10,143.98
3150,1280,24,1,20,14.39
3151,1281,13,3,0,239.97
3152,1281,1,1,0,39.99
3153,1281,4,2,10,44.98
3154,1282,24,2,15,30.58
3155,1282,10,2,0,89.98
3156,1283,16,2,0,89.98
3157,1284,24,3,0,53.97
3158,1285,13,1,0,79.99
3159,1285,15,2,10,116.98
3160,1286,5,2,15,254.98
3161,1286,9,2,15,39.08
3162,1286,3,2,0,39.98
3163,1286,20,2,10,35.98
3164,1287,22,1,0,21.99
3165,1288,2,2,20,95.98
3166,1289,17,2,20,55.98
3167,1289,19,1,0,27.99
3168,1289,16,2,15,76.48
3169,1290,24,1,0,17.99
3170,1290,13,2,10,143.98
3171,1290,18,2,15,25.48
3172,1290,5,3,10,404.97
3173,1291,19,2,10,50.38
3174,1291,6,2,15,59.48
3175,1291,1,3,15,101.97
3176,1292,7,1,0,29.99
3177,1292,18,1,15,12.74
3178,1292,3,2,0,39.98
3179,1292,17,1,0,34.99
3180,1293,24,3,0,53.97
3181,1293,3,3,15,50.97
3182,1294,13,1,15,67.99
3183,1294,9,1,0,22.99
3184,1294,1,1,15,33.99
3185,1294,12,2,0,37.98
3186,1295,24,1,0,17.99
3187,1296,2,3,0,179.97
3188,1296,10,1,0,44.99
3189,1296,20,1,10,17.99
3190,1296,24,3,15,45.87
3191,1297,7,1,0,29.99
3192,1298,3,1,15,16.99
3193,1299,4,3,0,74.97
3194,1299,8,2,10,161.98
3195,1299,23,3,0,389.97
3196,1299,16,3,0,134.97
3197,1300,12,3,10,51.27
3198,1300,22,1,10,19.79
3199,1301,21,2,15,56.08
3200,1301,15,1,10,58.49
3201,1301,17,1,0,34.99
3202,1302,17,1,0,34.99
3203,1302,6,1,0,34.99
3204,1302,23,3,15,331.47
3205,1303,16,1,10,40.49
3206,1304,15,2,0,129.98
3207,1304,4,1,0,24.99
3208,1305,5,3,0,449.97
3209,1305,7,3,10,80.97
3210,1306,4,2,15,42.48
3211,1306,18,1,0,14.99
3212,1306,7,2,0,59.98
3213,1306,16,1,15,38.24
3214,1307,18,3,10,40.47
3215,1307,1,2,10,71.98
3216,1307,22,2,15,37.38
3217,1308,21,3,15,84.12
3218,1308,9,1,10,20.69
3219,1309,6,1,10,31.49
3220,1309,4,2,10,44.98
3221,1309,13,2,0,159.98
3222,1309,19,2,0,55.98
3223,1310,15,2,10,116.98
3224,1310,22,1,0,21.99
3225,1310,12,2,10,34.18
3226,1310,3,1,0,19.99
3227,1311,10,1,0,44.99
3228,1311,5,1,0,149.99
3229,1311,13,2,0,159.98
3230,1311,3,3,0,59.97
3231,1312,10,3,10,121.47
3232,1312,7,1,10,26.99
3233,1313,17,1,0,34.99
3234,1313,3,1,10,17.99
3235,1313,8,3,15,229.47
3236,1314,8,1,0,89.99
3237,1314,2,1,0,59.99
3238,1314,5,3,0,449.97
3239,1315,23,1,10,116.99
3240,1315,10,3,15,114.72
3241,1315,13,1,0,79.99
3242,1315,8,1,0,89.99
3243,1316,16,1,0,44.99
3244,1316,14,3,10,269.97
3245,1316,9,1,0,22.99
3246,1317,24,3,10,48.57
3247,1317,4,2,20,39.98
3248,1317,5,2,15,254.98
3249,1318,19,1,0,27.99
3250,1318,16,2,0,89.98
3251,1318,17,3,0,104.97
3252,1319,6,1,0,34.99
3253,1319,8,2,0,179.98
3254,1319,24,3,15,45.87
3255,1319,13,2,10,143.98
3256,1320,5,2,0,299.98
3257,1320,2,2,0,119.98
3258,1320,12,3,0,56.97
3259,1320,3,2,0,39.98
3260,1321,18,3,10,40.47
3261,1321,21,1,0,32.99
3262,1321,8,2,0,179.98
3263,1321,16,1,0,44.99
3264,1322,10,3,0,134.97
3265,1322,3,1,0,19.99
3266,1322,17,1,0,34.99
3267,1322,11,2,0,53.98
3268,1323,5,3,15,382.47
3269,1323,15,1,0,64.99
3270,1323,6,2,0,69.98
3271,1323,18,1,0,14.99
3272,1324,3,1,10,17.99
3273,1324,23,2,0,259.98
3274,1324,7,3,0,89.97
3275,1324,11,3,0,80.97
3276,1325,20,3,0,59.97
3277,1325,2,2,0,119.98
3278,1325,14,3,20,239.98
3279,1325,22,3,10,59.37
3280,1326,8,2,10,161.98
3281,1326,9,3,0,68.97
3282,1326,1,3,10,107.97
3283,1327,24,2,0,35.98
3284,1327,3,2,10,35.98
3285,1327,11,2,0,53.98
3286,1327,20,3,10,53.97
3287,1328,17,3,0,104.97
3288,1328,20,2,0,39.98
3289,1328,15,1,0,64.99
3290,1328,16,1,0,44.99
3291,1329,6,1,15,29.74
3292,1329,16,3,15,114.72
3293,1330,6,1,0,34.99
3294,1330,21,1,10,29.69
3295,1331,21,3,0,98.97
3296,1331,16,2,0,89.98
3297,1331,14,1,0,99.99
3298,1332,4,3,0,74.97
3299,1332,10,3,0,134.97
3300,1332,9,2,0,45.98
3301,1333,7,3,15,76.47
3302,1334,24,3,10,48.57
3303,1334,14,1,0,99.99
3304,1335,16,2,0,89.98
3305,1335,3,1,0,19.99
3306,1335,2,1,20,47.99
3307,1336,7,3,0,89.97
3308,1336,15,1,0,64.99
3309,1336,2,1,0,59.99
3310,1336,11,2,15,45.88
3311,1337,13,1,15,67.99
3312,1337,19,2,0,55.98
3313,1337,8,2,10,161.98
3314,1338,18,1,20,11.99
3315,1339,2,3,10,161.97
3316,1339,6,3,0,104.97
3317,1339,12,3,10,51.27
3318,1340,15,1,20,51.99
3319,1340,23,2,0,259.98
3320,1341,13,1,0,79.99
3321,1342,2,2,0,119.98
3322,1342,5,3,0,449.97
3323,1342,14,1,0,99.99
3324,1342,23,1,0,129.99
3325,1343,9,3,0,68.97
3326,1343,20,2,10,35.98
3327,1343,24,3,15,45.87
3328,1343,21,2,0,65.98
3329,1344,12,1,0,18.99
3330,1344,14,3,10,269.97
3331,1344,1,1,0,39.99
3332,1344,6,1,0,34.99
3333,1345,12,2,15,32.28
3334,1346,9,1,0,22.99
3335,1346,18,1,15,12.74
3336,1346,19,2,20,44.78
3337,1347,8,1,0,89.99
3338,1347,12,2,20,30.38
3339,1348,4,3,15,63.72
3340,1349,11,1,0,26.99
3341,1349,23,2,0,259.98
3342,1349,22,3,15,56.07
3343,1350,8,1,0,89.99
3344,1350,7,1,0,29.99
3345,1351,1,1,0,39.99
3346,1351,18,3,10,40.47
3347,1352,9,3,0,68.97
3348,1352,3,2,10,35.98
3349,1352,6,2,0,69.98
3350,1353,2,1,0,59.99
3351,1353,4,2,0,49.98
3352,1354,19,1,0,27.99
3353,1354,12,1,0,18.99
3354,1354,9,3,10,62.07
3355,1355,15,3,20,155.98
3356,1355,11,1,0,26.99
3357,1356,23,1,0,129.99
3358,1357,5,2,0,299.98
3359,1357,14,3,10,269.97
3360,1357,9,2,0,45.98
3361,1357,16,1,15,38.24
3362,1358,4,1,0,24.99
3363,1358,15,1,10,58.49
3364,1358,8,3,20,215.98
3365,1358,1,2,15,67.98
3366,1359,3,2,10,35.98
3367,1360,9,1,10,20.69
3368,1361,10,1,10,40.49
3369,1362,19,2,0,55.98
3370,1362,15,1,0,64.99
3371,1362,21,3,0,98.97
3372,1362,5,1,0,149.99
3373,1363,21,3,20,79.18
3374,1363,22,1,0,21.99
3375,1363,11,3,20,64.78
3376,1364,16,2,15,76.48
3377,1364,2,1,20,47.99
3378,1364,14,1,10,89.99
3379,1364,21,3,0,98.97
3380,1365,20,2,0,39.98
3381,1365,2,3,10,161.97
3382,1365,6,2,0,69.98
3383,1366,24,3,0,53.97
3384,1366,17,2,10,62.98
3385,1366,7,3,10,80.97
3386,1367,1,3,0,119.97
3387,1367,24,2,0,35.98
3388,1368,10,2,10,80.98
3389,1368,7,1,10,26.99
3390,1368,21,2,0,65.98
3391,1369,1,1,0,39.99
3392,1369,4,3,20,59.98
3393,1369,18,2,0,29.98
3394,1370,6,3,10,94.47
3395,1370,18,1,10,13.49
3396,1370,14,1,15,84.99
3397,1370,7,1,10,26.99
3398,1371,10,3,0,134.97
3399,1372,13,1,0,79.99
3400,1372,6,2,0,69.98
3401,1372,23,2,15,220.98
3402,1372,15,1,20,51.99
3403,1373,3,2,10,35.98
3404,1373,16,1,10,40.49
3405,1374,19,1,0,27.99
3406,1375,6,2,0,69.98
3407,1375,10,3,0,134.97
3408,1376,17,1,0,34.99
3409,1377,4,1,0,24.99
3410,1377,22,2,15,37.38
3411,1377,24,2,0,35.98
3412,1377,14,3,0,299.97
3413,1378,8,1,0,89.99
3414,1378,15,1,0,64.99
3415,1378,6,2,10,62.98
3416,1379,14,1,10,89.99
3417,1379,4,3,0,74.97
3418,1380,10,1,0,44.99
3419,1380,5,2,15,254.98
3420,1380,7,2,0,59.98
3421,1380,23,3,0,389.97
3422,1381,17,1,0,34.99
3423,1381,12,3,0,56.97
3424,1381,16,2,10,80.98
3425,1381,14,1,10,89.99
3426,1382,3,3,0,59.97
3427,1382,16,1,20,35.99
3428,1382,11,2,10,48.58
3429,1382,4,3,0,74.97
3430,1383,10,1,0,44.99
3431,1383,18,2,10,26.98
3432,1384,8,2,0,179.98
3433,1384,9,2,10,41.38
3434,1385,6,2,15,59.48
3435,1386,13,2,0,159.98
3436,1386,5,1,0,149.99
3437,1387,24,3,0,53.97
3438,1387,23,1,0,129.99
3439,1387,9,1,0,22.99
3440,1387,3,2,10,35.98
3441,1388,6,3,0,104.97
3442,1388,3,2,10,35.98
3443,1388,13,3,0,239.97
3444,1389,18,2,0,29.98
3445,1389,3,2,15,33.98
3446,1389,9,3,0,68.97
3447,1389,22,1,0,21.99
3448,1390,9,1,0,22.99
3449,1390,7,2,0,59.98
3450,1390,15,2,15,110.48
3451,1391,9,3,15,58.62
3452,1391,14,1,0,99.99
3453,1391,15,1,0,64.99
3454,1391,5,2,15,254.98
3455,1392,2,1,0,59.99
3456,1393,17,2,0,69.98
3457,1394,1,2,10,71.98
3458,1394,10,2,0,89.98
3459,1394,8,1,0,89.99
3460,1394,12,1,0,18.99
3461,1395,21,1,15,28.04
3462,1395,15,2,10,116.98
3463,1395,22,1,0,21.99
3464,1395,7,1,0,29.99
3465,1396,19,3,0,83.97
3466,1396,21,3,0,98.97
3467,1396,9,3,0,68.97
3468,1396,3,2,0,39.98
3469,1397,13,2,10,143.98
3470,1398,22,3,10,59.37
3471,1398,6,3,10,94.47
3472,1398,23,2,0,259.98
3473,1399,1,2,0,79.98
3474,1399,22,1,15,18.69
3475,1399,21,3,0,98.97
3476,1400,23,3,10,350.97
3477,1400,3,1,0,19.99
3478,1400,18,1,0,14.99
3479,1400,13,1,10,71.99
3480,1401,16,1,20,35.99
3481,1402,22,3,15,56.07
3482,1403,14,2,20,159.98
3483,1403,23,1,10,116.99
3484,1404,24,2,10,32.38
3485,1404,1,1,0,39.99
3486,1404,18,2,0,29.98
3487,1404,14,1,10,89.99
3488,1405,3,1,20,15.99
3489,1405,22,2,10,39.58
3490,1406,4,2,0,49.98
3491,1407,20,3,0,59.97
3492,1407,6,1,0,34.99
3493,1407,3,3,0,59.97
3494,1407,11,2,0,53.98
3495,1408,22,3,0,65.97
3496,1408,8,3,10,242.97
3497,1408,2,3,0,179.97
3498,1409,16,3,0,134.97
3499,1409,17,3,0,104.97
3500,1409,1,1,10,35.99
3501,1409,13,2,15,135.98
3502,1410,4,2,10,44.98
3503,1411,21,1,0,32.99
3504,1411,17,1,20,27.99
3505,1412,2,3,0,179.97
3506,1412,20,2,15,33.98
3507,1412,5,1,0,149.99
3508,1412,14,3,0,299.97
3509,1413,15,1,0,64.99
3510,1414,18,2,15,25.48
3511,1414,6,2,10,62.98
3512,1414,21,1,10,29.69
3513,1414,10,1,0,44.99
3514,1415,19,3,0,83.97
3515,1415,6,2,0,69.98
3516,1415,21,2,0,65.98
3517,1416,24,3,15,45.87
3518,1417,16,2,0,89.98
3519,1417,13,3,0,239.97
3520,1418,20,2,0,39.98
3521,1418,4,1,20,19.99
3522,1419,9,3,0,68.97
3523,1419,7,3,0,89.97
3524,1419,11,2,0,53.98
3525,1420,1,3,0,119.97
3526,1420,3,3,20,47.98
3527,1420,6,1,0,34.99
3528,1420,24,3,15,45.87
3529,1421,19,1,20,22.39
3530,1422,12,3,20,45.58
3531,1422,8,3,0,269.97
3532,1422,1,3,0,119.97
3533,1422,6,3,0,104.97
3534,1423,10,2,0,89.98
3535,1423,8,3,0,269.97
3536,1424,9,3,15,58.62
3537,1424,17,2,10,62.98
3538,1424,3,2,10,35.98
3539,1424,23,1,15,110.49
3540,1425,4,3,0,74.97
3541,1425,12,2,0,37.98
3542,1426,14,2,0,199.98
3543,1426,5,2,15,254.98
3544,1426,7,3,10,80.97
3545,1426,8,3,0,269.97
3546,1427,19,3,20,67.18
3547,1427,10,1,10,40.49
3548,1427,16,2,0,89.98
3549,1428,14,3,0,299.97
3550,1428,19,2,0,55.98
3551,1429,6,3,20,83.98
3552,1429,7,3,10,80.97
3553,1429,12,1,0,18.99
3554,1429,13,3,10,215.97
3555,1430,13,3,0,239.97
3556,1430,18,3,0,44.97
3557,1430,17,2,0,69.98
3558,1430,15,1,0,64.99
3559,1431,20,2,0,39.98
3560,1431,8,3,10,242.97
3561,1431,4,3,0,74.97
3562,1432,3,2,0,39.98
3563,1433,13,3,20,191.98
3564,1433,5,2,10,269.98
3565,1433,20,3,0,59.97
3566,1433,24,1,15,15.29
3567,1434,7,2,0,59.98
3568,1435,11,2,0,53.98
3569,1435,5,3,10,404.97
3570,1435,21,2,10,59.38
3571,1435,18,3,0,44.97
3572,1436,10,2,10,80.98
3573,1436,1,3,10,107.97
3574,1437,11,1,0,26.99
3575,1437,8,2,20,143.98
3576,1438,20,2,0,39.98
3577,1439,21,2,0,65.98
3578,1440,16,3,0,134.97
3579,1441,20,2,0,39.98
3580,1441,14,2,0,199.98
3581,1441,4,3,20,59.98
3582,1441,17,3,20,83.98
3583,1442,10,1,10,40.49
3584,1443,23,1,0,129.99
3585,1444,22,1,0,21.99
3586,1444,20,2,0,39.98
3587,1444,11,1,10,24.29
3588,1444,13,1,0,79.99
3589,1445,19,3,0,83.97
3590,1446,20,3,10,53.97
3591,1446,24,3,0,53.97
3592,1446,19,2,0,55.98
3593,1447,24,2,0,35.98
3594,1447,6,2,0,69.98
3595,1447,10,3,0,134.97
3596,1448,15,3,20,155.98
3597,1449,11,1,10,24.29
3598,1449,3,2,0,39.98
3599,1450,16,3,0,134.97
3600,1451,3,1,20,15.99
3601,1451,16,1,15,38.24
3602,1451,23,3,0,389.97
3603,1452,9,3,15,58.62
3604,1452,2,3,10,161.97
3605,1453,18,3,10,40.47
3606,1453,24,1,0,17.99
3607,1453,3,2,0,39.98
3608,1454,22,3,0,65.97
3609,1454,12,2,0,37.98
3610,1454,8,2,15,152.98
3611,1454,20,1,0,19.99
3612,1455,23,2,0,259.98
3613,1456,1,3,0,119.97
3614,1456,8,1,0,89.99
3615,1456,20,3,0,59.97
3616,1457,8,3,0,269.97
3617,1458,22,3,0,65.97
3618,1458,9,2,0,45.98
3619,1458,21,1,0,32.99
3620,1458,23,2,0,259.98
3621,1459,10,1,15,38.24
3622,1459,23,3,0,389.97
3623,1459,14,3,0,299.97
3624,1459,20,1,0,19.99
3625,1460,10,3,20,107.98
3626,1460,9,2,0,45.98
3627,1460,1,3,10,107.97
3628,1460,17,3,0,104.97
3629,1461,22,3,0,65.97
3630,1462,8,3,15,229.47
3631,1462,3,1,15,16.99
3632,1462,7,2,0,59.98
3633,1463,18,1,15,12.74
3634,1463,2,1,0,59.99
3635,1463,11,1,0,26.99
3636,1464,15,1,0,64.99
3637,1464,22,1,10,19.79
3638,1464,6,2,10,62.98
3639,1465,10,3,20,107.98
3640,1465,16,1,15,38.24
3641,1465,24,3,15,45.87
3642,1466,3,1,0,19.99
3643,1466,15,3,0,194.97
3644,1467,14,2,0,199.98
3645,1467,16,2,0,89.98
3646,1467,13,2,10,143.98
3647,1468,12,1,20,15.19
3648,1469,1,2,15,67.98
3649,1469,5,2,0,299.98
3650,1469,12,2,0,37.98
3651,1470,13,1,0,79.99
3652,1471,12,1,0,18.99
3653,1472,9,3,0,68.97
3654,1472,1,1,0,39.99
3655,1472,20,3,0,59.97
3656,1472,18,1,0,14.99
3657,1473,5,2,0,299.98
3658,1474,23,2,10,233.98
3659,1474,7,3,0,89.97
3660,1475,13,1,10,71.99
3661,1475,2,3,0,179.97
3662,1476,12,2,0,37.98
3663,1476,16,2,20,71.98
3664,1476,10,3,20,107.98
3665,1476,22,1,0,21.99
3666,1477,23,1,0,129.99
3667,1477,10,1,0,44.99
3668,1477,11,3,0,80.97
3669,1478,12,2,15,32.28
3670,1478,21,2,10,59.38
3671,1478,17,2,20,55.98
3672,1478,7,1,15,25.49
3673,1479,2,2,0,119.98
3674,1479,11,2,0,53.98
3675,1479,23,2,15,220.98
3676,1479,14,2,0,199.98
3677,1480,15,2,20,103.98
3678,1480,21,2,0,65.98
3679,1480,5,1,0,149.99
3680,1481,3,2,20,31.98
3681,1482,14,2,15,169.98
3682,1483,17,1,0,34.99
3683,1483,15,1,0,64.99
3684,1483,19,1,0,27.99
3685,1484,2,2,10,107.98
3686,1484,23,2,0,259.98
3687,1484,13,3,15,203.97
3688,1485,19,2,0,55.98
3689,1485,2,3,0,179.97
3690,1485,11,3,20,64.78
3691,1485,24,3,0,53.97
3692,1486,23,1,0,129.99
3693,1486,13,2,15,135.98
3694,1486,19,3,0,83.97
3695,1487,21,2,0,65.98
3696,1487,22,1,0,21.99
3697,1487,18,2,0,29.98
3698,1488,16,2,0,89.98
3699,1488,24,1,15,15.29
3700,1488,3,1,0,19.99
3701,1488,18,1,0,14.99
3702,1489,7,3,10,80.97
3703,1489,5,3,0,449.97
3704,1490,19,2,0,55.98
3705,1490,13,1,15,67.99
3706,1491,13,2,10,143.98
3707,1491,15,3,10,175.47
3708,1492,8,1,10,80.99
3709,1492,20,2,10,35.98
3710,1492,23,1,0,129.99
3711,1492,6,3,0,104.97
3712,1493,3,2,10,35.98
3713,1494,10,2,0,89.98
3714,1494,5,1,10,134.99
3715,1494,7,3,0,89.97
3716,1495,11,2,0,53.98
3717,1495,3,2,0,39.98
3718,1495,9,2,0,45.98
3719,1495,23,3,10,350.97
3720,1496,4,1,10,22.49
3721,1496,1,2,10,71.98
3722,1497,6,3,10,94.47
3723,1497,14,1,20,79.99
3724,1498,7,3,10,80.97
3725,1498,3,1,20,15.99
3726,1498,14,2,20,159.98
3727,1498,24,3,0,53.97
3728,1499,2,1,0,59.99
3729,1499,8,2,0,179.98
3730,1499,13,3,10,215.97
3731,1500,24,1,10,16.19
3732,1501,5,2,0,299.98
3733,1502,16,2,0,89.98
3734,1502,12,1,0,18.99
3735,1502,17,1,15,29.74
3736,1502,6,2,15,59.48
3737,1503,23,1,15,110.49
3738,1503,13,3,20,191.98
3739,1504,9,2,0,45.98
3740,1504,14,2,0,199.98
3741,1504,24,2,10,32.38
3742,1504,3,1,0,19.99
3743,1505,24,2,15,30.58
3744,1505,19,3,10,75.57
3745,1505,18,2,0,29.98
3746,1505,23,3,0,389.97
3747,1506,11,3,10,72.87
3748,1506,1,3,0,119.97
3749,1506,10,2,10,80.98
3750,1507,19,2,0,55.98
3751,1507,9,1,0,22.99
3752,1508,22,1,0,21.99
3753,1509,9,1,10,20.69
3754,1509,1,1,10,35.99
3755,1510,5,3,20,359.98
3756,1510,7,3,20,71.98
3757,1511,11,3,0,80.97
3758,1511,13,3,10,215.97
3759,1512,5,2,0,299.98
3760,1512,7,3,10,80.97
3761,1513,3,1,0,19.99
3762,1513,13,1,20,63.99
3763,1513,17,1,10,31.49
3764,1514,13,3,20,191.98
3765,1514,10,3,0,134.97
3766,1514,15,2,0,129.98
3767,1515,20,1,15,16.99
3768,1515,9,3,0,68.97
3769,1515,19,1,15,23.79
3770,1515,13,2,0,159.98
3771,1516,18,1,0,14.99
3772,1517,13,2,0,159.98
3773,1517,5,2,10,269.98
3774,1517,1,3,0,119.97
3775,1517,4,2,0,49.98
3776,1518,11,1,0,26.99
3777,1518,12,2,0,37.98
3778,1518,16,1,0,44.99
3779,1518,4,3,0,74.97
3780,1519,10,1,0,44.99
3781,1519,22,2,0,43.98
3782,1520,6,2,0,69.98
3783,1520,9,3,0,68.97
3784,1521,5,1,0,149.99
3785,1522,1,2,15,67.98
3786,1522,17,3,0,104.97
3787,1522,8,1,20,71.99
3788,1522,11,2,0,53.98
3789,1523,5,3,0,449.97
3790,1523,7,1,0,29.99
3791,1523,17,3,0,104.97
3792,1524,1,2,10,71.98
3793,1524,20,1,0,19.99
3794,1525,21,3,0,98.97
3795,1525,3,3,15,50.97
3796,1525,20,1,15,16.99
3797,1525,16,2,20,71.98
3798,1526,12,3,0,56.97
3799,1526,13,1,0,79.99
3800,1527,13,2,20,127.98
3801,1527,23,1,0,129.99
3802,1527,16,2,10,80.98
3803,1528,11,3,15,68.82
3804,1529,1,2,0,79.98
3805,1529,6,3,15,89.22
3806,1529,23,1,15,110.49
3807,1529,20,1,0,19.99
3808,1530,11,2,10,48.58
3809,1530,17,1,0,34.99
3810,1531,8,1,0,89.99
3811,1532,10,2,10,80.98
3812,1532,18,1,10,13.49
3813,1532,14,1,0,99.99
3814,1532,15,2,10,116.98
3815,1533,7,3,0,89.97
3816,1533,1,3,0,119.97
3817,1534,23,3,0,389.97
3818,1534,17,1,10,31.49
3819,1534,9,1,0,22.99
3820,1534,4,2,0,49.98
3821,1535,23,2,0,259.98
3822,1535,20,2,0,39.98
3823,1535,9,3,0,68.97
3824,1535,6,2,0,69.98
3825,1536,19,3,20,67.18
3826,1536,7,3,0,89.97
3827,1537,15,3,0,194.97
3828,1538,12,2,10,34.18
3829,1538,11,3,15,68.82
3830,1538,19,2,20,44.78
3831,1538,10,1,0,44.99
3832,1539,4,3,0,74.97
3833,1539,15,1,15,55.24
3834,1539,20,1,0,19.99
3835,1539,17,3,0,104.97
3836,1540,11,3,10,72.87
3837,1540,9,1,10,20.69
3838,1540,23,3,0,389.97
3839,1540,18,2,20,23.98
3840,1541,3,2,0,39.98
3841,1541,21,2,0,65.98
3842,1541,15,3,0,194.97
3843,1542,15,1,0,64.99
3844,1542,17,1,0,34.99
3845,1543,12,3,10,51.27
3846,1543,17,1,0,34.99
3847,1543,20,3,0,59.97
3848,1544,14,1,20,79.99
3849,1544,7,3,0,89.97
3850,1544,17,1,0,34.99
3851,1544,1,3,0,119.97
3852,1545,21,2,10,59.38
3853,1546,5,3,10,404.97
3854,1547,21,1,10,29.69
3855,1547,4,2,0,49.98
3856,1547,17,2,0,69.98
3857,1547,5,3,0,449.97
3858,1548,16,3,0,134.97
3859,1548,5,2,0,299.98
3860,1549,22,1,0,21.99
3861,1549,10,2,0,89.98
3862,1549,20,2,0,39.98
3863,1549,15,3,10,175.47
3864,1550,7,2,10,53.98
3865,1550,11,1,15,22.94
